Brand,Model,Case Material,Strap Material,Movement Type,Water Resistance meters,Case Diameter (mm),Case Thickness (mm),Band Width (mm),Dial Color,Crystal Material,Complications,Power Reserve hours,Price(INR),Case type
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,966000,steel
Zenith,El Primero,Stainless Steel,Alligator,Automatic,100,42.0,12.75,20.0,Silver,Sapphire,Chronograph,50,546000,steel
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39.0,8.65,20.0,Silver,Sapphire,None,45,1974000,gold
Piaget,Polo S,Stainless Steel,Stainless Steel,Automatic,100,42.0,9.4,24.0,Blue,Sapphire,Date,50,840000,steel
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,44.0,12.5,22.0,Blue,Sapphire,Date,60,798000,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,20.0,Silver,Sapphire,Date,60,1806000,steel
Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,12.27,23.0,Black,Sapphire,None,68,823200,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,1671600,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,22.0,Black,Sapphire,Date,120,1209600,steel
Breguet,Type XXI,Stainless Steel,Leather,Automatic,100,42.0,13.85,22.0,Silver,Sapphire,Chronograph,48,798000,steel
Bulgari,Octo Finissimo,Titanium,Leather,Automatic,100,40.0,5.15,28.0,Black,Sapphire,None,60,1075200,titanium
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44.0,13.7,20.0,Black,Sapphire,Chronograph,42,546000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,20.0,Blue,Sapphire,None,54,655200,steel
Glashütte Original,Senator,Stainless Steel,Leather,Automatic,50,42.0,12.2,21.0,Silver,Sapphire,None,40,772800,steel
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,9.3,20.0,Black,Sapphire,None,42,546000,titanium
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Silver,Sapphire,None,60,705600,steel
Jaquet Droz,Grande Seconde,Stainless Steel,Leather,Automatic,30,43.0,12.13,23.0,Silver,Sapphire,None,68,520800,steel
Longines,Master Collection,Stainless Steel,Leather,Automatic,30,38.5,9.3,20.0,Blue,Sapphire,Date,42,134400,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20.0,Blue,Sapphire,Date,45,2503200,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,2058000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Silver,Sapphire,None,60,667800,steel
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,10.5,22.0,Black,Sapphire,None,42,688800,titanium
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,100,42.0,13.1,22.0,Silver,Sapphire,Chronograph,50,789600,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.88,25.0,Blue,Sapphire,None,54,562800,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,11.43,20.0,Black,Sapphire,Chronograph,42,512400,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22.0,Blue,Sapphire,Date,60,1369200,steel
Montblanc,1858,Stainless Steel,Leather,Automatic,100,42.0,12.8,22.0,Black,Sapphire,None,38,302400,steel
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,300,44.0,12.5,22.0,Black,Sapphire,Date,60,798000,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41.0,11.2,20.0,Silver,Sapphire,Date,70,747600,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20.0,Blue,Sapphire,"Date, Moon Phase",48,3738000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,1428000,steel
Tudor,Black Bay,Stainless Steel,Fabric,Automatic,200,41.0,12.7,22.0,Black,Sapphire,None,70,378000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Silver,Sapphire,"Chronograph, Date",46,697200,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,13.05,24.0,Black,Sapphire,"Date, Second Time Zone",72,747600,steel
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,43.6,13.83,23.0,Black,Sapphire,"Date, Unidirectional Bezel",120,1008000,steel
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,45.0,10.95,24.0,Blue,Sapphire,Date,42,630000,titanium
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42.0,14.05,22.0,Silver,Sapphire,"Chronograph, Date",50,579600,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,50,41.0,11.0,20.0,Blue,Sapphire,"Date, Second Time Zone",60,1302000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Black,Sapphire,None,54,940800,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,39.0,9.4,20.0,Blue,Sapphire,"Date, Power Reserve Indicator",60,1587600,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20.0,Blue,Sapphire,Date,45,4183200,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,12.5,20.0,Black,Sapphire,"Date, Chronograph",44,462000,steel
Panerai,Luminor,Titanium,Rubber,Automatic,300,44.0,15.65,24.0,Black,Sapphire,Date,72,806400,titanium
Breguet,Type XX,Stainless Steel,Leather,Automatic,100,39.5,14.1,20.0,Black,Sapphire,"Date, Chronograph, Flyback",48,739200,steel
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,43.0,13.4,23.0,Black,Sapphire,Date,120,1234800,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Blue,Sapphire,Date,54,890400,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,20.0,Black,Sapphire,Date,60,1612800,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.15,19.0,Silver,Sapphire,Chronograph,50,630000,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.67,20.0,Black,Sapphire,Chronograph,48,470400,steel
Longines,HydroConquest,Stainless Steel,Stainless Steel,Automatic,300,43.0,12.75,22.0,Blue,Sapphire,Date,64,117600,steel
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.75,22.0,Black,Sapphire,Date,70,294000,steel
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,42.3,13.4,22.0,Blue,Hardlex,None,50,54600,steel
Citizen,Promaster,Titanium,Titanium,Eco-Drive,200,46.5,15.0,23.0,Black,Sapphire,Chronograph,5040,83580,titanium
Hamilton,Khaki Field Auto,Stainless Steel,Leather,Automatic,100,38.0,9.85,20.0,Black,Sapphire,None,80,45780,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20.0,Black,Hesalite,"Chronograph, Tachymeter",48,462000,steel
Breitling,Superocean Heritage,Stainless Steel,Rubber,Automatic,200,42.0,14.35,22.0,Black,Sapphire,Date,38,403200,steel
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40.0,8.8,20.0,Silver,Sapphire,Date,70,546000,steel
Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,21.5,Silver,Sapphire,Date,42,630000,steel
Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,9.15,20.0,Silver,Sapphire,None,50,378000,steel
Panerai,Luminor Base,Stainless Steel,Leather,Manual,100,44.0,10.5,24.0,Black,Sapphire,None,56,487200,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Silver,Sapphire,Date,60,1764000,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,10.86,20.0,Black,Sapphire,Date,42,319200,steel
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,Date,70,327600,steel
Sinn,U1,Stainless Steel,Rubber,Automatic,1000,44.0,14.3,22.0,Black,Sapphire,None,38,210000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20.0,Blue,Sapphire,"Date, Power Reserve, Moon Phase",45,3192000,steel
Audemars Piguet,Royal Oak,Rose Gold,Rose Gold,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,4620000,gold
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22.0,Blue,Sapphire,"Date, Power Reserve",40,1764000,steel
A. Lange & Sohne,Saxonia,White Gold,Leather,Manual,30,38.5,7.8,18.0,Silver,Sapphire,None,45,1932000,gold
Breguet,Classique,Rose Gold,Leather,Manual,30,38.5,8.25,20.0,Silver,Sapphire,Power Reserve,65,1932000,gold
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,None,60,714000,steel
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1176000,steel
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,24.0,Blue,Sapphire,Chronograph,72,1344000,titanium
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,15.65,24.0,Black,Sapphire,None,72,714000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,20.0,Silver,Sapphire,Chronograph,50,504000,steel
Piaget,Altiplano,White Gold,Leather,Manual,30,38.0,6.1,20.0,Silver,Sapphire,None,43,1386000,gold
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,44.3,12.7,20.0,Blue,Sapphire,Day/Date,41,100800,steel
Panerai,Luminor Due,Stainless Steel,Leather,Automatic,30,38.0,11.2,20.0,Black,Sapphire,None,72,546000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,"Chronograph, Moon Phase",46,823200,steel
Blancpain,Fifty Fathoms,Titanium,Rubber,Automatic,300,45.0,15.5,23.0,Black,Sapphire,None,120,1411200,titanium
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.5,20.0,Black,Sapphire,Date,60,1663200,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20.0,Blue,Sapphire,Date,45,3948000,steel
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,40.0,6.8,20.0,White,Sapphire,None,55,1596000,gold
Vacheron Constantin,Patrimony,18K White Gold,Leather,Manual,30,40.0,6.79,20.0,Silver,Sapphire,None,65,1554000,gold
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44.0,14.97,22.0,Black,Sapphire,Chronograph,42,487200,steel
Longines,Conquest,Stainless Steel,Stainless Steel,Automatic,300,41.0,13.2,20.0,Black,Sapphire,Chronograph,54,184800,steel
Montblanc,1858,Stainless Steel,Leather,Manual,30,44.0,12.3,22.0,Black,Sapphire,None,50,294000,steel
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.5,20.0,Black,Sapphire,"GMT, Date",70,835800,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.7,20.0,Black,Hesalite,Chronograph,48,415800,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20.0,Blue,Sapphire,Date,45,3192000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,1848000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Silver,Sapphire,None,46,630000,steel
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.58,20.0,Silver,Sapphire,Date,70,747600,steel
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1167600,steel
Breguet,Classique,Rose Gold,Leather,Manual,30,40.0,6.8,20.0,Silver,Sapphire,None,65,1722000,gold
Ulysse Nardin,Marine,Titanium,Rubber,Automatic,300,44.0,14.5,22.0,Blue,Sapphire,Date,60,798000,titanium
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,41.0,14.5,20.0,Black,Sapphire,Chronograph,72,1344000,ceramic
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.75,20.0,White,Sapphire,Chronograph,50,462000,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41.0,11.8,20.0,Black,Sapphire,Date,70,688800,steel
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42.0,13.2,20.0,Black,Hesalite,"Chronograph, Tachymeter",48,462000,steel
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,33.0,9.96,18.0,Silver,Sapphire,Date,42,546000,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,500,42.0,13.32,20.0,Blue,Sapphire,Date,38,302400,steel
Patek Philippe,Calatrava,Rose Gold,Leather,Manual,30,36.0,7.45,18.0,White,Sapphire,None,44,1512000,gold
Hublot,Big Bang,Titanium,Rubber,Automatic,100,42.0,14.5,24.0,Black,Sapphire,"Chronograph, Date",72,747600,titanium
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.4,23.0,Black,Sapphire,"Date, Rotating Bezel",120,1134000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,2184000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,22.0,Black,Sapphire,Chronograph,50,546000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.5,12.3,22.0,Silver,Sapphire,None,60,655200,steel
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,38.0,7.58,20.0,Silver,Sapphire,None,70,378000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,Date,45,2503200,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Black,Sapphire,Date,60,1940400,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11.0,22.0,Blue,Sapphire,Date,40,1587600,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1075200,steel
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.0,14.5,26.0,Black,Sapphire,Chronograph,72,1503600,ceramic
Breguet,Classique,18k Rose Gold,Leather,Manual,30,39.0,8.65,20.0,Silver,Sapphire,None,40,1276800,gold
Ulysse Nardin,Marine,Stainless Steel,Leather,Automatic,100,42.2,14.2,22.0,Blue,Sapphire,Date,60,705600,steel
Zenith,Defy,Titanium,Rubber,Automatic,100,41.0,10.75,22.0,Blue,Sapphire,Chronograph,50,798000,titanium
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Silver,Sapphire,None,46,772800,steel
Panerai,Luminor,Stainless Steel,Leather,Manual,100,44.0,13.05,24.0,Black,Sapphire,None,56,630000,steel
Seiko,Prospex,Stainless Steel,Silicone,Automatic,200,43.0,13.2,22.0,Blue,Hardlex,Date,50,109200,steel
Tissot,Le Locle,Stainless Steel,Leather,Automatic,30,39.3,9.75,20.0,Silver,Sapphire,Date,38,54600,steel
Longines,Master Collection,Stainless Steel,Leather,Automatic,30,40.0,10.25,20.0,Black,Sapphire,Date,64,210000,steel
Hamilton,Jazzmaster,Stainless Steel,Leather,Automatic,50,40.0,11.15,20.0,Silver,Sapphire,Date,80,96600,steel
Montblanc,Heritage,Stainless Steel,Leather,Automatic,50,40.0,9.85,20.0,Silver,Sapphire,Date,42,231000,steel
Frederique Constant,Classics,Stainless Steel,Leather,Automatic,50,40.0,10.5,20.0,Silver,Sapphire,Date,38,117600,steel
Zenith,Elite,Stainless Steel,Leather,Automatic,50,40.5,8.15,22.0,White,Sapphire,Date,50,462000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.88,25.0,Black,Sapphire,Date,46,730800,steel
Ulysse Nardin,Marine Torpilleur,Stainless Steel,Leather,Automatic,50,42.0,11.15,20.0,Blue,Sapphire,Date,60,663600,steel
Sinn,U50,German Submarine Steel,Silicone,Automatic,500,45.0,14.7,22.0,Black,Sapphire,None,38,281400,steel
Rolex,Datejust,Stainless Steel,Jubilee,Automatic,100,36.0,12.5,20.0,Black,Sapphire,Date,70,672000,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.5,20.0,Black,Sapphire,Chronograph,60,546000,steel
Cartier,Ballon Bleu,Stainless Steel,Leather,Automatic,30,33.0,9.96,16.0,Silver,Sapphire,Date,42,378000,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,2000,42.0,13.32,20.0,Blue,Sapphire,Date,38,302400,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,Date,60,747600,steel
Panerai,Luminor Marina,Titanium,Leather,Manual,300,44.0,13.05,24.0,Black,Sapphire,None,56,478800,titanium
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,Date,45,2856000,steel
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.58,20.0,Silver,Sapphire,None,43,571200,steel
Bell & Ross,BR V2-92,Stainless Steel,Rubber,Automatic,100,41.0,9.7,22.0,Black,Sapphire,Date,40,210000,steel
Montblanc,1858,Bronze,Leather,Automatic,100,44.0,12.8,22.0,Black,Sapphire,None,42,445200,bronze
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Black,Sapphire,Date,60,1848000,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,21.0,Blue,Sapphire,Date,60,1470000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,13.1,22.0,Silver,Sapphire,Date,60,714000,steel
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.5,14.5,22.0,Black,Sapphire,Chronograph,72,1260000,ceramic
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.4,19.0,White,Sapphire,Chronograph,50,504000,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.67,20.0,Black,Sapphire,Chronograph,48,420000,steel
Panerai,Luminor,Titanium,Rubber,Automatic,300,44.0,13.05,24.0,Black,Sapphire,None,72,714000,titanium
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Blue,Sapphire,Date,54,756000,steel
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45.0,15.5,23.0,Black,Sapphire,None,120,1050000,steel
Bulgari,Octo Finissimo,Titanium,Leather,Automatic,30,40.0,5.5,21.0,Black,Sapphire,None,55,840000,titanium
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,Date,70,319200,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,13.05,22.0,Black,Sapphire,Date,72,747600,steel
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,25.0,Black,Sapphire,Chronograph,72,1411200,titanium
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.9,12.3,20.0,Silver,Sapphire,Date,44,579600,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11.0,21.0,Silver,Sapphire,Date,40,1638000,steel
Breguet,Classique,18k White Gold,Leather,Automatic,30,39.0,8.65,20.0,Silver,Sapphire,Date,55,2058000,gold
Piaget,Altiplano,18k Rose Gold,Leather,Manual,30,38.0,6.0,20.0,White,Sapphire,None,43,1747200,gold
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1092000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41.0,10.88,22.0,Black,Sapphire,Date,46,814800,steel
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42.0,14.05,22.0,Silver,Sapphire,Chronograph,50,621600,steel
Breitling,Superocean Heritage II,Stainless Steel,Rubber,Automatic,200,44.0,14.2,22.0,Black,Sapphire,Date,70,361200,steel
Cartier,Santos de Cartier,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,20.0,Silver,Sapphire,Date,42,546000,steel
Omega,Speedmaster,Stainless Steel,Leather,Manual,50,42.0,13.7,20.0,Black,Hesalite,Chronograph,48,462000,steel
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.4,20.0,Black,Sapphire,"GMT, Date",70,764400,steel
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40.0,8.8,20.0,Silver,Sapphire,Date,70,630000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,1755600,steel
IWC,Pilot's Watch Mark XVIII,Stainless Steel,Leather,Automatic,60,40.0,10.8,20.0,Black,Sapphire,Date,42,352800,steel
Patek Philippe,Calatrava,18k White Gold,Leather,Automatic,30,39.0,8.6,20.0,Silver,Sapphire,Date,48,1848000,gold
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,Date,70,302400,steel
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,36.0,12.5,20.0,Silver,Sapphire,Date,70,747600,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.5,20.0,Black,Sapphire,Chronograph,60,571200,steel
Breitling,Superocean Heritage,Stainless Steel,Leather,Automatic,200,42.0,14.35,20.0,Black,Sapphire,Date,38,369600,steel
Cartier,Ballon Bleu,18k Rose Gold,Leather,Automatic,30,33.0,9.96,18.0,Silver,Sapphire,Date,42,1092000,gold
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,39.0,8.5,20.0,Silver,Sapphire,Date,70,630000,steel
Tudor,Black Bay GMT,Stainless Steel,Stainless Steel,Automatic,200,41.0,14.5,22.0,Black,Sapphire,GMT,70,378000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.45,19.0,White,Sapphire,Chronograph,50,579600,steel
Longines,HydroConquest,Stainless Steel,Stainless Steel,Automatic,300,41.0,12.65,20.0,Black,Sapphire,Date,64,151200,steel
Oris,Divers Sixty-Five,Stainless Steel,Leather,Automatic,100,40.0,12.9,20.0,Blue,Sapphire,Date,38,126000,steel
